0,248,63,64,80,1,50,5,170,17,42,8,20,87,13,2,24,65,60,786,10,26,16,20,10051,10144,24,9969,1,59,15,80,11,4,77,92,20,64,13,10,11.338000000000003
0,221,29,30,60,13,0,4,100,12,114,3,4,183,16,-25,6,106,71,2166,15,8,6,22,10225,10272,1,10177,24,57,22,82,8,5,69,94,2,39,18,33,14.910499999999997
0,98,16,18,30,11,10,1,50,10,72,17,6,149,13,1,6,73,76,703,0,0,0,1,10261,10292,1,10232,24,0,17,59,22,4,93,100,2,74,13,10,12.557249999999998
0,228,61,64,80,10,40,19,150,12,152,125,24,181,11,121,24,40,34,852,7,4,3,2,10111,10120,19,10098,6,59,22,70,1,8,81,94,24,66,13,14,15.806249999999999
0,85,11,15,30,18,10,11,40,1,81,15,24,153,17,-1,24,54,41,1304,0,0,0,1,10268,10285,10,10251,24,50,1,82,15,4,83,96,1,54,15,18,12.825750000000001
0,174,15,37,70,14,20,18,110,14,236,162,4,319,14,151,6,129,84,2475,0,0,0,1,10133,10157,1,10115,24,62,24,83,1,1,56,81,23,30,14,48,10.620000000000001
0,241,50,55,70,7,30,24,130,7,112,66,24,128,3,59,24,5,6,163,37,29,5,4,9997,10076,24,9975,16,58,15,65,2,8,93,97,21,85,11,2,12.495750000000001
0,126,33,35,50,11,20,1,90,22,38,1,7,82,14,-7,12,81,88,665,0,0,0,1,10110,10164,2,10051,24,58,3,80,16,2,83,96,2,61,13,8,9.34525
0,227,30,36,70,10,10,1,120,10,161,70,4,220,15,47,6,69,41,1862,0,-1,-1,1,10205,10225,1,10191,16,17,2,83,16,5,74,97,3,54,9,31,14.063500000000001
0,146,40,44,70,6,20,18,110,6,49,13,24,78,17,1,24,9,8,240,12,9,5,16,9910,9967,24,9876,7,62,9,75,16,6,82,89,12,75,2,3,8.739
0,186,62,64,90,18,40,22,150,15,123,96,24,150,15,94,24,0,0,256,76,126,31,19,9971,10037,1,9917,20,59,19,80,16,8,86,97,24,67,16,4,8.378
0,7,27,30,50,11,0,3,80,11,133,69,3,181,14,58,6,65,56,979,0,-1,-1,1,10255,10310,24,10190,1,2,3,83,11,5,83,99,3,59,13,16,15.235750000000001
0,354,21,24,40,13,10,4,80,13,190,154,2,236,14,149,6,14,10,870,0,-1,-1,1,10182,10206,1,10165,17,29,24,76,13,8,82,97,24,66,13,16,11.984750000000002
0,191,34,40,80,14,10,22,140,14,127,64,23,165,16,50,24,59,45,1021,8,6,3,1,10055,10068,20,10040,4,61,1,83,12,6,74,87,11,47,17,16,14.81975
0,270,18,23,40,10,0,21,80,13,185,128,24,235,16,117,24,92,60,2097,0,0,0,1,10157,10188,24,10126,1,60,2,82,10,5,74,97,2,46,13,37,6.609
0,263,27,28,40,13,20,2,70,9,57,31,20,85,14,18,24,12,15,169,23,9,3,9,10294,10329,23,10259,1,49,22,62,12,8,96,98,1,91,14,2,15.427249999999999
0,194,64,65,100,14,30,1,160,14,16,-8,5,37,13,-17,6,3,3,242,46,11,3,23,10237,10256,1,10217,15,29,23,75,11,7,88,98,22,72,13,3,10.47925
0,116,35,38,80,1,20,13,120,1,36,31,13,48,1,30,6,0,0,66,142,120,13,2,9890,9900,21,9878,6,12,12,62,1,8,97,98,8,94,1,1,15.98475
0,204,13,17,30,8,0,23,60,9,166,84,3,230,16,53,6,94,57,2169,0,-1,-1,1,10190,10208,1,10160,24,11,2,83,14,5,77,97,1,54,13,37,16.647249999999996
0,15,33,34,60,17,20,1,90,16,182,152,24,237,15,142,6,56,34,1616,0,0,0,1,10146,10158,1,10131,17,9,4,82,15,7,82,98,4,59,14,28,13.823999999999998
0,192,29,44,70,10,20,19,120,7,152,109,2,201,17,98,6,36,24,1221,26,62,44,24,10053,10081,10,9980,24,56,24,83,21,7,73,96,24,51,16,20,12.879999999999999
0,177,22,25,50,16,10,1,90,14,164,98,1,227,14,85,6,100,74,1778,0,0,0,1,10155,10175,21,10139,3,50,4,83,16,5,73,93,24,43,13,30,12.146500000000001
0,120,16,17,30,1,10,12,50,1,-14,-52,24,40,14,-64,24,65,81,393,0,0,0,1,10270,10281,21,10262,13,39,20,83,1,2,77,93,20,61,12,4,14.911500000000002
0,64,40,42,50,2,30,3,100,12,6,-28,24,33,12,-39,24,26,28,376,0,-1,-1,1,10262,10284,8,10220,24,58,24,72,14,5,83,92,6,69,14,4,14.474
0,206,30,32,50,3,20,14,80,3,15,-10,1,32,24,-28,6,11,14,143,0,0,0,1,10311,10349,1,10267,24,7,3,65,24,7,94,99,3,87,24,2,12.743
0,186,34,39,70,13,10,1,130,12,168,66,2,226,12,48,6,70,42,2146,0,0,0,1,10112,10162,1,10034,24,70,1,83,13,5,54,87,1,38,14,37,7.640500000000002
0,178,33,42,60,1,20,18,100,1,69,33,7,120,14,13,18,84,76,1036,0,-1,-1,1,9934,9947,11,9922,24,57,3,83,13,7,78,95,6,56,14,14,11.409249999999998
0,126,29,31,50,13,10,2,80,12,125,43,2,186,16,27,6,105,69,2269,0,0,0,1,10158,10204,1,10102,24,65,22,78,8,4,57,86,3,40,13,35,7.35375
0,92,23,24,30,5,10,21,70,13,77,53,1,97,15,32,6,8,9,268,0,0,0,1,10086,10115,1,10064,22,19,7,56,15,8,96,98,1,91,15,4,8.904
0,132,30,31,50,11,10,1,80,13,134,81,5,175,14,70,6,46,40,896,13,3,2,24,10106,10145,1,10048,24,32,5,76,14,5,86,98,1,68,14,14,11.042499999999999
0,272,22,27,50,1,0,21,80,1,172,121,24,230,15,104,24,51,38,1317,0,-1,-1,1,10197,10245,24,10138,1,10,24,82,12,6,81,96,22,59,16,23,10.01175
0,23,1,12,30,13,0,1,50,13,54,-6,24,119,15,-23,24,12,9,759,0,-1,-1,1,10309,10360,24,10273,3,57,8,83,15,6,83,97,24,57,14,10,3.37
0,133,4,22,30,8,0,23,80,12,242,155,5,325,15,141,6,141,92,2557,0,0,0,1,10153,10202,1,10119,24,75,1,83,7,4,50,79,1,23,14,50,11.49525
0,81,10,15,30,20,0,5,60,20,24,-25,2,58,14,-40,6,0,0,199,0,0,0,1,10180,10204,18,10118,1,1,1,58,13,8,93,99,1,83,13,2,15.558000000000002
0,188,71,72,90,11,60,16,140,11,106,51,1,137,15,47,6,8,10,137,27,23,8,21,10023,10047,24,10013,7,56,4,75,1,7,85,94,7,77,14,2,8.864999999999998
0,232,27,33,60,10,10,19,110,11,184,131,4,238,15,109,6,129,78,2599,0,0,0,1,10195,10212,8,10162,24,62,4,82,13,2,70,94,4,43,15,46,13.859749999999996
0,15,22,24,30,4,10,23,70,16,192,110,3,278,15,85,6,124,75,2720,0,0,0,1,10210,10217,9,10203,15,22,4,82,16,3,70,97,4,38,15,49,14.966249999999999
0,285,5,21,40,1,10,6,80,3,54,31,24,76,16,21,24,3,3,340,4,1,1,4,10011,10083,24,9976,2,36,24,75,14,8,89,98,24,77,14,4,15.928
0,314,8,13,30,11,0,6,70,14,43,-4,23,109,14,-25,24,79,84,689,0,-1,-1,1,10236,10268,21,10179,1,7,8,83,14,3,89,98,1,60,14,9,15.184000000000001
0,132,35,36,50,9,20,1,100,24,141,123,1,164,15,119,6,2,2,344,6,3,3,24,10090,10142,1,10026,24,23,2,70,23,8,87,97,1,78,15,6,8.44
0,192,41,45,60,13,20,21,110,20,162,127,1,218,16,118,6,33,25,1256,25,41,26,20,10119,10164,1,10065,24,57,20,83,18,7,76,97,20,46,15,21,7.670250000000001
0,236,8,21,40,11,0,3,90,11,168,78,4,234,15,65,6,121,80,2288,0,0,0,1,10183,10212,1,10145,24,40,4,83,14,5,70,96,3,44,14,39,10.94475
0,172,28,32,50,2,20,9,80,2,98,78,21,119,15,71,18,9,11,145,65,20,5,8,10291,10303,10,10262,1,17,5,64,14,5,95,98,1,88,15,2,15.826250000000002
0,242,39,43,80,19,0,3,150,23,53,-12,3,93,23,-23,6,0,0,63,43,41,14,23,10280,10344,1,10186,24,6,1,67,24,8,96,99,1,84,23,1,10.338499999999996
0,200,12,24,40,3,10,20,60,1,173,121,4,227,17,115,6,61,37,2164,0,0,0,1,10160,10180,11,10126,1,50,2,83,18,5,75,96,2,45,17,37,9.810999999999998
0,239,4,14,30,4,0,21,50,16,10,-33,23,69,14,-52,24,47,42,901,20,12,5,5,10055,10110,24,10017,2,1,8,83,15,5,89,99,8,55,14,10,14.786499999999998
0,106,27,30,40,8,20,3,100,17,192,123,3,260,15,103,6,140,92,2701,0,0,0,1,10182,10212,1,10149,24,75,2,83,16,0,50,72,2,27,15,48,12.6255
0,19,26,30,60,10,10,2,90,9,41,14,24,57,1,11,24,3,3,158,59,83,28,12,10070,10101,21,10019,1,15,6,65,10,8,96,98,3,93,1,2,16.511999999999997
0,313,35,37,60,16,20,21,90,10,142,119,1,181,15,116,24,45,34,1126,29,17,6,10,10260,10279,22,10240,4,56,1,80,14,7,87,98,2,67,14,18,14.15475
0,254,44,47,70,12,20,20,140,11,173,125,24,216,14,106,24,63,42,1736,0,-1,-1,1,10193,10209,20,10175,3,56,7,82,15,6,72,91,24,49,14,30,8.177499999999998
0,217,36,37,60,12,10,24,100,12,18,-6,24,41,12,-20,24,29,37,228,11,2,1,13,10168,10190,24,10158,13,20,21,70,11,4,95,98,17,85,11,3,11.068999999999999
0,215,104,107,120,13,80,8,220,22,79,65,22,99,11,60,6,21,22,383,115,153,27,6,9890,9935,1,9872,9,50,21,80,12,8,79,92,5,61,13,5,15.389750000000001
0,76,52,53,60,7,40,22,120,12,10,-18,2,38,14,-25,6,67,84,381,0,0,0,1,10240,10281,1,10178,24,69,24,80,13,5,78,87,1,68,14,4,12.962249999999997
0,16,44,46,80,17,10,2,140,13,116,40,5,179,14,5,6,116,70,2289,0,0,0,1,10308,10318,6,10293,16,65,1,83,15,2,68,95,3,48,14,35,11.695
0,351,34,40,70,16,20,5,120,17,92,34,24,162,15,17,24,49,32,1209,0,-1,-1,1,10209,10246,22,10185,3,56,7,83,14,5,72,92,2,46,16,17,15.772
0,197,13,18,40,12,10,1,70,12,88,19,3,161,14,3,6,77,69,1010,0,0,0,1,10218,10228,10,10207,16,58,5,82,14,8,83,97,1,60,13,14,8.9245
0,322,15,17,40,16,0,1,70,12,135,80,5,201,13,74,6,95,72,1728,0,0,0,1,10187,10204,23,10168,2,0,1,83,14,4,79,99,1,48,15,28,10.398000000000001
0,33,35,42,60,13,20,1,100,12,137,93,5,183,13,87,6,16,12,1095,0,0,0,1,10046,10075,7,10004,24,28,2,69,12,8,73,91,2,56,13,18,10.44375
0,305,38,40,60,13,30,1,100,13,52,28,1,67,13,21,6,8,8,262,62,13,2,10,10299,10308,21,10290,14,22,24,70,12,8,94,98,24,85,12,3,11.920000000000002
0,183,38,38,60,18,10,1,110,20,38,15,2,51,16,13,6,0,0,83,51,33,12,24,10206,10298,1,10084,24,7,10,56,24,8,97,99,10,96,2,1,18.94425
0,335,32,34,60,15,0,3,100,16,169,92,5,231,12,71,6,30,18,1543,0,-1,-1,1,10231,10248,5,10210,24,59,3,83,8,7,74,97,2,54,9,27,11.235750000000003
0,114,19,34,70,21,20,11,140,12,214,166,4,264,16,164,6,76,46,1989,25,142,111,12,10169,10189,2,10131,21,50,3,81,16,5,77,95,3,57,15,37,5.566249999999999
0,177,14,30,40,3,20,1,70,15,81,58,20,109,15,42,24,15,13,400,4,1,1,1,10262,10282,9,10240,21,13,1,70,9,8,89,98,3,77,15,6,8.119
0,96,50,50,70,10,30,2,140,13,200,140,4,252,15,127,6,130,85,2518,0,0,0,1,10129,10141,7,10115,17,80,4,83,1,3,49,67,4,35,13,46,14.700000000000001
0,236,65,66,80,11,50,5,150,11,132,114,19,166,1,111,24,5,5,293,60,35,8,1,10203,10218,13,10167,1,59,1,80,13,8,85,94,1,69,13,5,17.793999999999997
0,211,16,21,40,22,10,1,70,22,106,29,1,131,13,23,6,0,0,246,50,85,42,14,10185,10207,1,10151,24,17,19,65,1,8,96,98,14,90,11,4,15.55525
0,304,39,42,60,10,10,24,110,12,95,20,24,140,14,-13,24,35,26,1112,0,-1,-1,1,10216,10253,23,10163,1,58,3,83,12,7,70,94,24,46,14,16,15.176500000000003
0,141,5,11,20,14,0,1,50,15,193,147,1,250,14,137,6,51,34,1374,0,-1,-1,1,10175,10186,1,10162,17,56,24,83,14,6,75,95,4,44,12,25,10.714499999999996
0,279,36,37,50,12,30,2,140,3,41,21,5,73,15,10,24,26,33,255,16,28,8,4,10207,10235,24,10162,1,57,10,75,1,4,88,96,24,71,14,3,12.805500000000002
0,142,16,25,50,1,10,13,100,1,39,10,4,77,14,-7,24,0,0,318,2,1,1,1,9953,9973,24,9938,14,60,2,80,13,7,88,97,2,68,13,4,8.0785
0,170,2,16,40,14,10,1,80,14,192,155,2,253,12,143,6,23,14,1484,14,66,60,16,10083,10101,1,10070,13,59,24,82,15,7,77,95,23,55,12,27,13.878249999999998
0,8,22,33,60,14,0,1,90,22,109,7,6,200,13,-6,12,105,92,1337,0,0,0,1,10262,10294,24,10245,13,21,23,70,15,1,63,96,24,34,12,20,7.619249999999999
0,183,41,43,70,13,30,1,120,13,93,59,24,124,12,52,24,55,60,520,33,30,12,3,10088,10097,23,10080,13,42,5,80,13,4,87,98,2,67,13,7,10.36
0,49,13,16,40,13,0,3,70,12,64,-8,4,133,12,-23,6,53,48,922,0,0,0,1,10243,10254,1,10235,16,59,8,83,11,6,77,97,3,45,12,12,15.405500000000002
0,235,31,33,50,11,20,1,100,11,172,144,22,202,14,132,24,13,10,837,0,0,0,1,10210,10222,20,10192,1,43,6,83,16,8,80,98,5,64,16,14,12.458250000000003
0,95,49,50,70,10,20,24,120,14,123,68,5,173,14,58,6,123,90,2058,0,-1,-1,1,10109,10127,2,10091,18,70,1,80,9,1,61,73,3,49,14,32,14.9215
0,209,57,58,90,11,40,19,150,14,164,136,4,205,13,129,6,108,72,1969,1,1,1,16,10091,10104,13,10058,1,66,1,81,14,3,75,89,2,50,12,33,9.963000000000005
0,32,40,53,80,13,10,3,130,13,-1,-21,4,8,1,-25,6,0,0,65,101,94,17,12,9823,9878,24,9775,13,9,12,70,1,8,94,98,12,83,10,1,9.7825
0,296,32,38,70,13,10,21,130,13,36,-19,22,75,13,-33,24,52,54,488,11,12,6,12,10199,10314,24,10062,1,56,23,76,14,5,89,98,20,66,14,6,11.388
0,175,35,42,60,22,30,4,100,13,45,16,8,61,18,11,12,0,0,86,50,36,12,13,9865,9911,1,9835,14,56,13,65,1,7,96,98,14,92,10,1,16.56975
0,227,59,60,90,12,30,22,140,9,183,145,23,224,15,107,24,61,37,1633,0,0,0,1,10093,10109,21,10076,2,70,1,81,13,5,70,84,1,57,15,29,12.779250000000001
0,28,40,41,60,14,10,1,100,13,174,104,4,236,15,65,6,112,67,2748,0,0,0,1,10132,10147,1,10116,17,59,4,82,16,6,70,93,3,50,15,48,13.752999999999997
0,196,26,34,70,12,0,22,120,13,179,103,1,258,16,73,6,102,66,2331,0,0,0,1,10199,10233,1,10175,24,69,5,83,17,4,62,88,23,36,13,41,10.687000000000003
0,206,67,68,80,9,50,6,170,16,141,109,22,174,12,105,24,51,39,942,34,65,32,21,9951,9980,24,9932,3,57,20,82,13,7,82,95,22,62,12,15,14.605249999999998
0,185,15,20,40,20,10,3,50,17,55,33,24,71,15,20,6,0,0,124,0,0,0,1,10252,10263,10,10235,1,0,7,56,1,8,97,99,3,92,20,2,17.235500000000002
0,240,35,38,60,13,30,1,110,11,14,-8,7,54,15,-15,12,74,76,714,10,15,13,2,10122,10153,21,10061,1,63,1,80,15,4,84,97,2,66,16,8,11.4685
0,220,90,91,110,14,70,1,180,11,76,58,8,92,17,51,12,0,0,66,75,36,7,8,10122,10178,1,10081,24,47,23,75,13,8,86,95,23,78,2,1,8.724
0,244,49,50,70,12,30,22,130,9,156,127,4,177,17,121,6,21,13,965,0,-1,-1,1,10159,10179,21,10131,1,64,4,83,17,7,72,90,4,55,17,16,15.593500000000002
0,186,28,32,60,12,10,4,100,13,101,71,2,151,12,48,6,32,28,828,25,31,10,17,9919,9936,22,9911,4,39,23,83,12,8,86,97,23,63,12,12,12.050749999999999
0,228,44,46,70,6,10,23,110,2,98,72,23,133,13,52,24,27,17,1001,73,105,20,3,10084,10119,23,10047,1,34,9,70,12,7,93,98,23,84,14,15,8.109499999999997
0,181,18,23,40,20,10,4,70,24,98,84,24,111,14,79,24,0,0,126,84,52,10,9,10140,10178,24,10116,1,17,20,64,14,8,97,98,1,94,22,2,12.31225
0,72,31,31,40,1,10,18,70,13,42,3,6,95,15,-2,6,78,71,877,0,0,0,1,10187,10199,9,10174,24,62,23,79,15,3,79,90,5,59,15,11,10.00075
0,143,15,20,40,10,0,20,80,12,218,144,5,294,15,131,6,115,89,1698,0,0,0,1,10162,10171,1,10153,17,58,4,82,12,0,67,93,4,37,14,32,10.7865
0,289,23,28,50,1,0,20,100,1,75,24,24,130,13,3,6,92,67,1752,0,-1,-1,1,10306,10322,12,10270,1,65,5,83,18,4,69,95,5,42,14,24,11.817
0,82,47,48,70,21,30,3,120,21,20,-20,7,72,15,-29,12,85,87,816,0,0,0,1,10294,10304,2,10283,16,31,7,63,17,0,75,90,7,59,15,9,14.74125
0,198,36,44,60,4,20,17,110,4,55,14,1,91,14,8,6,20,25,235,0,-1,-1,5,10092,10117,1,10069,24,23,23,75,14,5,89,98,21,80,14,3,8.88325
0,227,40,41,50,10,30,4,100,21,167,154,8,187,14,156,12,1,1,495,85,52,10,8,10151,10160,1,10138,24,21,22,70,1,8,93,97,7,84,1,8,12.039250000000003
0,233,26,32,50,16,10,23,100,16,157,127,21,188,11,106,24,15,9,1207,16,27,19,13,10008,10032,1,9994,14,17,3,75,15,7,88,97,2,75,15,20,11.817749999999998
0,320,12,23,50,14,10,6,90,14,69,5,5,141,14,-14,6,61,52,1014,0,0,0,1,10258,10312,23,10195,1,38,23,80,1,8,76,98,23,48,11,14,15.610499999999996
0,322,21,25,60,13,0,21,120,15,43,-9,24,97,13,-26,24,59,66,517,23,18,6,1,10185,10233,24,10112,1,7,22,80,13,5,91,98,1,68,13,6,14.78975
0,159,25,30,50,14,20,9,100,14,148,115,24,188,14,104,24,26,24,538,9,21,12,8,10047,10064,24,10037,14,35,4,75,12,6,87,98,1,70,15,9,8.971999999999998
0,303,58,60,90,13,20,23,180,14,81,28,24,115,14,12,24,83,60,1505,20,23,4,11,10190,10242,24,10143,2,60,21,78,16,5,74,91,21,63,3,21,8.510250000000001
0,115,23,24,40,12,10,1,80,13,189,123,2,250,15,111,6,113,76,2177,0,0,0,1,10189,10219,1,10154,24,65,3,83,18,3,70,92,5,45,14,39,7.9685000000000015
0,171,23,26,50,13,10,20,80,12,71,50,22,98,12,34,24,32,41,247,0,0,0,1,10197,10214,1,10180,14,5,5,71,14,7,92,100,4,79,14,3,13.0815
0,304,35,39,60,1,10,24,150,9,39,-8,24,71,1,-21,24,42,51,327,26,23,9,6,10144,10202,23,10056,1,33,5,75,13,6,90,98,5,80,13,4,13.052749999999998
0,243,36,38,70,14,10,22,120,14,182,128,24,240,14,113,24,69,42,1928,0,0,0,1,10128,10175,24,10080,1,50,24,82,13,5,79,97,24,46,14,34,11.137
0,55,42,44,70,14,10,3,100,13,37,-17,4,103,15,-40,6,98,84,1478,0,0,0,1,10337,10362,7,10305,24,57,5,81,17,7,68,85,5,45,14,18,17.362250000000003
0,18,39,44,60,14,30,1,110,14,192,118,2,269,15,119,6,109,70,2455,0,0,0,1,10131,10145,24,10123,4,3,2,83,18,4,68,99,2,34,16,44,13.603750000000002
0,178,32,35,60,22,10,1,90,20,25,-21,2,58,24,-27,6,0,0,240,83,27,7,16,10304,10330,8,10259,24,18,1,57,8,6,94,98,1,88,7,3,15.909249999999998
0,185,33,37,50,1,10,5,170,15,143,108,24,191,13,101,24,31,24,763,40,95,58,15,10003,10024,24,9984,14,27,5,70,10,6,90,97,4,82,24,12,10.006249999999998
0,47,27,27,50,23,0,5,80,13,161,83,5,223,16,65,6,118,80,2175,0,0,0,1,10243,10258,1,10225,24,61,4,83,15,3,74,97,3,47,16,37,9.7675
0,210,50,51,70,3,40,11,130,4,49,27,1,65,13,19,6,2,3,116,92,81,16,6,10115,10132,18,10088,5,20,24,75,3,8,95,98,6,80,3,1,11.271999999999998
0,3,49,50,80,11,0,24,120,3,6,-52,24,47,14,-68,24,66,66,762,31,10,4,1,10192,10325,24,10042,1,56,1,83,14,4,80,96,24,59,15,8,15.1765
0,193,63,68,90,9,40,1,160,13,49,14,1,74,22,9,6,0,0,77,87,107,25,17,10018,10158,1,9899,20,49,17,70,12,8,89,97,21,81,12,1,15.62675
0,23,44,45,60,8,20,24,100,9,134,72,24,191,16,41,24,119,71,2856,0,0,0,1,10208,10245,24,10164,1,70,1,83,20,3,61,86,1,38,16,45,14.343749999999998
0,198,21,25,50,9,10,1,90,12,151,36,4,215,15,7,6,107,68,2584,0,0,0,1,10281,10293,9,10264,1,57,1,83,18,5,59,97,1,28,13,43,16.083250000000003
0,187,19,25,60,11,0,19,100,11,176,134,24,235,15,120,6,86,80,977,0,0,0,1,10123,10159,24,10095,1,65,24,82,16,7,68,89,23,49,14,17,8.875250000000001
0,73,22,23,40,13,0,1,70,9,170,116,6,213,13,103,6,31,24,995,0,0,0,1,10172,10184,1,10162,17,36,4,80,10,7,86,98,1,67,11,17,10.93
0,256,24,28,60,13,0,6,120,15,114,28,24,171,14,6,24,93,67,1856,0,-1,-1,1,10161,10220,24,10108,1,29,5,82,13,5,75,98,5,49,13,28,13.65125
0,152,21,22,40,11,10,1,70,13,13,-44,5,77,14,-59,6,87,87,840,0,0,0,1,10189,10224,24,10176,3,12,2,58,12,0,86,97,2,65,15,9,11.327000000000002
0,58,14,18,30,12,0,4,50,11,-34,-61,5,-13,14,-82,6,10,12,212,0,0,0,1,10290,10347,24,10239,1,3,5,61,14,7,95,98,1,86,15,2,12.834
0,51,17,24,40,18,0,22,100,14,233,155,4,306,15,141,6,137,84,2716,0,0,0,1,10134,10152,1,10115,17,75,4,83,1,3,45,73,4,24,13,52,10.664499999999999
0,325,30,34,70,14,0,1,120,14,137,81,1,176,16,57,6,11,7,1134,5,2,1,10,10231,10248,1,10221,17,42,10,80,16,8,78,94,10,64,17,18,7.473
0,76,28,30,50,13,10,20,90,14,63,14,6,131,14,-6,24,67,57,1188,0,0,0,1,10242,10257,1,10227,15,22,6,62,14,2,77,98,6,51,14,16,11.508000000000003
0,306,22,26,50,16,10,1,90,12,81,9,3,126,14,-8,6,40,25,1276,3,1,1,12,10200,10205,9,10196,18,59,2,83,8,7,75,96,3,60,9,18,7.3465
0,216,63,64,80,9,40,18,140,9,119,108,18,130,1,101,24,0,0,102,39,41,13,17,10108,10124,1,10088,24,30,15,75,5,8,86,97,15,77,7,2,15.680499999999999
0,181,35,37,50,21,20,6,80,9,186,131,7,245,14,125,12,80,75,877,0,0,0,1,10200,10211,10,10190,16,61,7,82,14,4,78,93,6,60,14,16,16.266999999999996
0,330,34,40,80,14,0,5,140,18,55,-8,24,112,13,-20,24,81,58,1638,57,54,12,2,10196,10230,23,10169,4,4,24,83,15,5,78,99,24,46,13,21,7.547249999999999
0,282,36,40,50,7,30,1,100,10,140,129,1,149,16,129,6,0,0,259,199,261,35,1,10124,10145,1,10105,24,37,24,65,14,8,97,98,1,96,14,4,12.76925
0,200,35,40,50,10,20,2,90,11,50,19,1,73,15,19,6,0,0,74,50,35,11,12,10177,10234,23,10130,4,2,2,65,15,7,98,99,1,94,15,1,11.097
0,178,25,29,50,13,20,1,80,14,54,16,3,93,16,10,6,15,15,354,4,9,7,2,10130,10155,22,10103,3,59,11,75,14,6,88,96,3,76,15,5,7.8294999999999995
0,17,21,22,40,18,10,1,70,16,182,137,23,236,15,97,24,144,89,2825,7,1,1,1,10228,10236,8,10220,1,26,1,83,17,4,70,98,1,44,14,50,14.193499999999998
0,260,37,39,60,11,20,19,90,10,95,57,6,119,12,42,6,2,2,480,0,0,0,1,10192,10197,19,10183,4,59,6,80,15,8,78,94,6,67,12,7,8.10675
0,113,31,34,50,10,20,16,80,13,92,76,2,123,13,72,6,55,63,465,3,1,1,19,10052,10086,21,10009,1,50,1,75,13,6,91,98,1,74,13,7,9.972999999999999
0,196,18,21,50,10,10,3,90,10,118,78,24,160,13,60,24,46,43,615,3,1,1,6,10205,10220,19,10184,4,10,22,75,11,5,90,98,21,76,13,9,14.988000000000001
0,183,16,22,40,10,10,1,80,11,167,92,1,242,14,72,6,103,82,1551,0,0,0,1,10172,10195,8,10128,24,65,3,83,14,8,68,94,5,39,16,27,9.757
0,240,38,43,80,15,10,1,140,16,73,-14,3,128,14,-39,6,68,48,1401,0,-1,-1,1,10209,10229,23,10196,1,12,1,83,12,5,70,97,4,43,16,19,15.275000000000002
0,237,46,49,80,9,20,21,140,10,133,94,24,171,15,76,24,55,38,1286,24,91,42,13,10060,10097,22,10030,7,50,1,75,14,5,90,98,24,80,14,20,7.971000000000001
0,332,20,31,60,6,0,22,100,6,42,15,1,64,11,8,24,2,3,136,47,30,10,1,10236,10312,24,10155,2,9,4,58,11,8,96,98,1,92,11,2,13.94525
0,121,21,22,40,11,10,1,60,11,-37,-71,2,-1,14,-88,6,69,82,590,0,0,0,1,10203,10252,1,10170,22,57,5,80,14,3,83,94,1,67,14,5,14.55475
0,297,13,18,40,13,0,22,70,11,199,119,3,273,14,88,24,126,78,2490,0,0,0,1,10215,10223,23,10211,2,15,1,83,19,2,69,97,4,40,15,45,8.560500000000001
0,216,36,38,60,12,20,21,100,12,160,129,23,187,18,91,24,15,9,780,9,2,2,13,10194,10205,22,10184,6,33,10,80,18,6,84,94,13,68,18,13,9.906499999999998
0,213,44,47,80,11,10,2,140,17,111,51,1,159,14,33,6,8,5,1036,38,25,13,18,10082,10176,1,10030,24,56,17,78,14,8,77,92,17,56,13,16,12.405000000000001
0,189,18,20,30,6,10,1,70,13,109,78,22,147,12,63,24,15,12,705,29,57,36,3,10133,10147,23,10122,2,1,23,70,12,6,95,99,7,80,11,11,15.316749999999997
0,94,18,20,40,12,10,3,60,11,36,-1,24,65,11,-15,24,25,32,179,0,0,0,1,10290,10318,1,10269,24,17,8,67,4,4,91,97,12,82,4,2,14.55375
0,351,5,9,20,14,0,3,40,16,4,0,24,12,12,-4,12,5,6,154,59,28,7,4,10123,10130,9,10117,15,3,10,62,14,8,96,99,3,90,21,2,8.833000000000002
0,99,8,22,40,20,10,1,70,11,246,156,2,311,17,119,6,151,90,2898,0,0,0,1,10193,10222,1,10168,18,70,1,83,18,1,56,87,1,28,14,57,14.604249999999999
0,48,55,59,80,8,20,24,130,11,-10,-46,23,45,15,-64,24,112,93,1657,0,-1,-1,1,10153,10182,21,10133,2,80,12,83,1,3,43,60,22,23,16,17,15.836
0,120,22,25,40,15,10,2,100,14,189,113,4,246,13,102,6,131,83,2587,0,0,0,1,10077,10090,1,10066,16,63,4,83,19,1,61,90,3,39,15,46,7.667749999999998
0,49,65,66,80,12,50,2,150,24,46,27,1,66,11,14,6,8,9,226,3,2,2,14,10206,10261,1,10158,24,57,1,80,24,7,83,97,1,65,24,3,12.0585
0,13,10,12,20,1,0,14,50,12,93,47,24,117,13,45,24,0,0,175,5,1,1,6,10222,10236,20,10202,1,0,19,57,12,8,98,100,1,92,13,3,13.17075
0,10,18,21,40,1,0,23,60,10,141,80,23,200,12,60,24,45,36,1116,0,0,0,1,10200,10206,9,10186,1,61,4,83,9,5,75,96,4,44,12,18,13.042499999999999
0,26,34,37,50,10,10,24,100,14,112,25,24,185,16,-12,24,129,91,2323,0,0,0,1,10287,10306,24,10261,1,61,5,83,18,0,61,90,24,35,13,35,12.016
0,280,18,24,30,1,0,22,70,12,194,138,23,229,17,127,24,28,19,867,0,0,0,1,10195,10211,22,10175,4,56,5,83,16,8,82,97,22,64,16,16,12.192250000000001
